"Title","ID","Description","Type","Record Type","File","EMLFile"
"Archbold Biological Station","http://feeder.idigbio.org/datasets/ABS_iDigBio","","CSV","occurrence","datasets/ABS_iDigBio.csv","eml/ABS_iDigBio.xml"
"Carnegie Museum of Natural History Vertebrate Paleontology","http://feeder.idigbio.org/datasets/Carnegie_VertPaleo","","CSV","occurrence","datasets/Carnegie_VertPaleo.csv","eml/Carnegie_VertPaleo.xml"
"Illinois Natural History Survey Insect","http://feeder.idigbio.org/datasets/INHSInsect","","ZIP","occurrence","datasets/INHSInsect.zip","eml/INHSInsect.xml"
"Invertnet Images","http://feeder.idigbio.org/datasets/idigbio-invertnet","","CSV","multimedia","datasets/idigbio-invertnet.csv","eml/idigbio-invertnet.xml"
"Norton-Brown Herbarium","http://feeder.idigbio.org/datasets/NortonBrown_Herbarium","","ZIP","occurrence","datasets/NortonBrown_Herbarium.zip","eml/NortonBrown_Herbarium.xml"
"Tall Timbers Research Station Lepidoptera","http://feeder.idigbio.org/datasets/TTRS_Lepidoptera","","CSV","occurrence","datasets/TTRS_Lepidoptera.csv","eml/TTRS_Lepidoptera.xml"
"Image Appliance Recordset for FLMNH Invertebrate Zoology","http://feeder.idigbio.org/datasets/252a0a12-f114-4fb5-aa9a-678c523d6dcd","","CSV","multimedia","datasets/252a0a12-f114-4fb5-aa9a-678c523d6dcd.csv","eml/252a0a12-f114-4fb5-aa9a-678c523d6dcd.xml"
"Image Appliance Recordset for NYBG TTD","http://feeder.idigbio.org/datasets/285a4be0-5cfe-4d4f-9c8b-b0f0f3571079","","CSV","multimedia","datasets/285a4be0-5cfe-4d4f-9c8b-b0f0f3571079.csv","eml/285a4be0-5cfe-4d4f-9c8b-b0f0f3571079.xml"
"Image Appliance Recordset for Robinson-Winter Museum of Natural History (RWMNH) Tardigrade Collection","http://feeder.idigbio.org/datasets/c7158ac6-7e1d-446f-9801-b1af5e9cc1e3","","CSV","multimedia","datasets/c7158ac6-7e1d-446f-9801-b1af5e9cc1e3.csv","eml/c7158ac6-7e1d-446f-9801-b1af5e9cc1e3.xml"
"Media Recordset for Plants, herbivores, and parasitoids tri-trophic associations","http://feeder.idigbio.org/datasets/e4b33221-1e2c-405c-ac02-a39d93f9a69b","","CSV","multimedia","datasets/e4b33221-1e2c-405c-ac02-a39d93f9a69b.tsv","eml/e4b33221-1e2c-405c-ac02-a39d93f9a69b.xml"
"Media Recordset for Plant Bug Planetary Biodiversity Inventory Project PBI","http://feeder.idigbio.org/datasets/0c9378fa-3ccb-4342-be2e-5b5080691dd1","","CSV","multimedia","datasets/0c9378fa-3ccb-4342-be2e-5b5080691dd1.tsv","eml/0c9378fa-3ccb-4342-be2e-5b5080691dd1.xml"
"Media Recordset for Collaborative databasing of North American bee collections","http://feeder.idigbio.org/datasets/a3b54f92-360f-49a9-ae3b-9f5361549ef9","","CSV","multimedia","datasets/a3b54f92-360f-49a9-ae3b-9f5361549ef9.tsv","eml/a3b54f92-360f-49a9-ae3b-9f5361549ef9.xml"
"Media Recordset for Bernice P. Bishop Museum","http://feeder.idigbio.org/datasets/a9bb4417-af3e-46e7-a2e0-167d61b49d10","","CSV","multimedia","datasets/a9bb4417-af3e-46e7-a2e0-167d61b49d10.csv","eml/a9bb4417-af3e-46e7-a2e0-167d61b49d10.xml"
"Australian Museum provider for OZCAM","575103a1-ff40-3c12-9f8d-6d6b93ebcfa6","","ZIP","occurrence","http://biocache.ala.org.au/archives/dr340/dr340_ror_dwca.zip","http://collections.ala.org.au/eml/dr340"
"South Australian Museum Terrestrial Invertebrate Images","092a4131-99ec-363d-82ce-37956892b76d","","ZIP","occurrence","http://biocache.ala.org.au/archives/dr742/dr742_ror_dwca.zip","http://collections.ala.org.au/eml/dr742"
"Australian National Insect Collection","884ace29-6d60-3ae6-97bf-a3e2fe3c1e7c","","ZIP","occurrence","http://biocache.ala.org.au/archives/dr130/dr130_ror_dwca.zip","http://collections.ala.org.au/eml/dr130"
"Waite Insect and Nematode Collection","75f1cd39-a881-3585-ac3c-406242dcc8f2","","ZIP","occurrence","http://biocache.ala.org.au/archives/dr367/dr367_ror_dwca.zip","http://collections.ala.org.au/eml/dr367"
"CSIRO Ichthyology provider for OZCAM","90b991bb-bd49-36a4-bd5c-9be90f9f11c3","","ZIP","occurrence","http://biocache.ala.org.au/archives/dr349/dr349_ror_dwca.zip","http://collections.ala.org.au/eml/dr349"
"Australian Antarctic Division Herbarium","ad9a2e02-27ce-3550-af4f-54e66fea27cc","","ZIP","occurrence","http://biocache.ala.org.au/archives/dr90/dr90_ror_dwca.zip","http://collections.ala.org.au/eml/dr90"
"Australia's Virtual Herbarium","57f201e3-6562-37ec-94d8-bf9b12293f12","","ZIP","occurrence","http://biocache.ala.org.au/archives/dr376/dr376_ror_dwca.zip","http://collections.ala.org.au/eml/dr376"
"Northern Territory Museum and Art Gallery provider for OZCAM","8e8c0fcc-4c53-392a-b1a4-efc60cb5b0ff","","ZIP","occurrence","http://biocache.ala.org.au/archives/dr343/dr343_ror_dwca.zip","http://collections.ala.org.au/eml/dr343"
"Queensland Museum provider for OZCAM","9b089fda-8659-38ab-ae2c-e1b7cb49c446","","ZIP","occurrence","http://biocache.ala.org.au/archives/dr344/dr344_ror_dwca.zip","http://collections.ala.org.au/eml/dr344"
"South Australian Museum Australia provider for OZCAM","6e48930d-faeb-38e5-9f1f-2203a63a62a1","","ZIP","occurrence","http://biocache.ala.org.au/archives/dr346/dr346_ror_dwca.zip","http://collections.ala.org.au/eml/dr346"
"Western Australian Museum provider for OZCAM","cf80307d-5090-33a6-98e8-792995bfe67b","","ZIP","occurrence","http://biocache.ala.org.au/archives/dr348/dr348_ror_dwca.zip","http://collections.ala.org.au/eml/dr348"
"Australian National Wildlife Collection provider for OZCAM","7fde46c7-1089-3d15-937e-55dcca9316e1","","ZIP","occurrence","http://biocache.ala.org.au/archives/dr341/dr341_ror_dwca.zip","http://collections.ala.org.au/eml/dr341"
"Queen Victoria Museum Art Gallery provider for OZCAM","4453dfd6-baa9-333b-a4a8-26845100834c","","ZIP","occurrence","http://biocache.ala.org.au/archives/dr345/dr345_ror_dwca.zip","http://collections.ala.org.au/eml/dr345"
"Tasmanian Museum and Art Gallery provider for OZCAM","8b49a671-79ea-33f7-98f8-2d45c29d6769","","ZIP","occurrence","http://biocache.ala.org.au/archives/dr347/dr347_ror_dwca.zip","http://collections.ala.org.au/eml/dr347"
"Museums Victoria provider for OZCAM","526c16a4-0591-395a-845f-6f211ef5bb31","","ZIP","occurrence","http://biocache.ala.org.au/archives/dr342/dr342_ror_dwca.zip","http://collections.ala.org.au/eml/dr342"
"Natural History Museum (London) Collection Specimens","56e711e6-c847-4f99-915a-6894bb5c5dea","","ZIP","occurrence","http://data.nhm.ac.uk/resources/gbif_dwca.zip","eml/56e711e6-c847-4f99-915a-6894bb5c5dea.xml"
"Naturalis Biodiversity Center (NL) - Amphibia and Reptilia","doi:10.15468/ythnjq","","ZIP","occurrence","http://api.biodiversitydata.nl/v2/specimen/dwca/getDataSet/amphibia-and-reptilia","https://raw.githubusercontent.com/naturalis/nba-eml/master/amphibia_and_reptilia_eml.xml"
"Naturalis Biodiversity Center (NL) - Aves","doi:10.15468/dxmzbz","","ZIP","occurrence","http://api.biodiversitydata.nl/v2/specimen/dwca/getDataSet/aves","https://raw.githubusercontent.com/naturalis/nba-eml/master/aves_eml.xml"
"Naturalis Biodiversity Center (NL) - Botany","doi:10.15468/ib5ypt","","ZIP","occurrence","http://api.biodiversitydata.nl/v2/specimen/dwca/getDataSet/botany","https://raw.githubusercontent.com/naturalis/nba-eml/master/botany_eml.xml"
"Naturalis Biodiversity Center (NL) - Brachiopoda","doi:10.15468/v6p9ba","","ZIP","occurrence","http://api.biodiversitydata.nl/v2/specimen/dwca/getDataSet/brachiopoda","https://raw.githubusercontent.com/naturalis/nba-eml/master/brachiopoda_eml.xml"
"Naturalis Biodiversity Center (NL) - Cainozoic Mollusca","doi:10.15468/pqhlwr","","ZIP","occurrence","http://api.biodiversitydata.nl/v2/specimen/dwca/getDataSet/cainozoic-mollusca","https://raw.githubusercontent.com/naturalis/nba-eml/master/cainozoic_mollusca_eml.xml"
"Naturalis Biodiversity Center (NL) - Chelicerata and Myriapoda","doi:10.15468/63lozv","","ZIP","occurrence","http://api.biodiversitydata.nl/v2/specimen/dwca/getDataSet/chelicerata-and-myriapoda","https://raw.githubusercontent.com/naturalis/nba-eml/master/chelicerata_and_myriapoda_eml.xml"
"Naturalis Biodiversity Center (NL) - Cnidaria","doi:10.15468/wydmxk","","ZIP","occurrence","http://api.biodiversitydata.nl/v2/specimen/dwca/getDataSet/cnidaria","https://raw.githubusercontent.com/naturalis/nba-eml/master/cnidaria_eml.xml"
"Naturalis Biodiversity Center (NL) - Coleoptera","doi:10.15468/jrjojf","","ZIP","occurrence","http://api.biodiversitydata.nl/v2/specimen/dwca/getDataSet/coleoptera","https://raw.githubusercontent.com/naturalis/nba-eml/master/coleoptera_eml.xml"
"Naturalis Biodiversity Center (NL) - Collembola","doi:10.15468/kollha","","ZIP","occurrence","http://api.biodiversitydata.nl/v2/specimen/dwca/getDataSet/collembola","https://raw.githubusercontent.com/naturalis/nba-eml/master/collembola_eml.xml"
"Naturalis Biodiversity Center (NL) - Crustacea","doi:10.15468/vjoltu","","ZIP","occurrence","http://api.biodiversitydata.nl/v2/specimen/dwca/getDataSet/crustacea","https://raw.githubusercontent.com/naturalis/nba-eml/master/crustacea_eml.xml"
"Naturalis Biodiversity Center (NL) - Diptera","doi:10.15468/cl6p3l","","ZIP","occurrence","http://api.biodiversitydata.nl/v2/specimen/dwca/getDataSet/diptera","https://raw.githubusercontent.com/naturalis/nba-eml/master/diptera_eml.xml"
"Naturalis Biodiversity Center (NL) - Echinodermata","doi:10.15468/z5z7w7","","ZIP","occurrence","http://api.biodiversitydata.nl/v2/specimen/dwca/getDataSet/echinodermata","https://raw.githubusercontent.com/naturalis/nba-eml/master/echinodermata_eml.xml"
"Naturalis Biodiversity Center (NL) - Foraminifera","doi:10.15468/qux4dn","","ZIP","occurrence","http://api.biodiversitydata.nl/v2/specimen/dwca/getDataSet/foraminifera","https://raw.githubusercontent.com/naturalis/nba-eml/master/foraminifera_eml.xml"
"Naturalis Biodiversity Center (NL) - Hemiptera","doi:10.15468/aw4q6q","","ZIP","occurrence","http://api.biodiversitydata.nl/v2/specimen/dwca/getDataSet/hemiptera","https://raw.githubusercontent.com/naturalis/nba-eml/master/hemiptera_eml.xml"
"Naturalis Biodiversity Center (NL) - Hymenoptera","doi:10.15468/jgywgc","","ZIP","occurrence","http://api.biodiversitydata.nl/v2/specimen/dwca/getDataSet/hymenoptera","https://raw.githubusercontent.com/naturalis/nba-eml/master/hymenoptera_eml.xml"
"Naturalis Biodiversity Center (NL) - Mammalia","doi:10.15468/d7gugd","","ZIP","occurrence","http://api.biodiversitydata.nl/v2/specimen/dwca/getDataSet/mammalia","https://raw.githubusercontent.com/naturalis/nba-eml/master/mammalia_eml.xml"
"Naturalis Biodiversity Center (NL) - Micropaleontology","doi:10.15468/utqe8q","","ZIP","occurrence","http://api.biodiversitydata.nl/v2/specimen/dwca/getDataSet/micropaleontology","https://raw.githubusercontent.com/naturalis/nba-eml/master/micropaleontology_eml.xml"
"Naturalis Biodiversity Center (NL) - Mollusca","doi:10.15468/yefvnk","","ZIP","occurrence","http://api.biodiversitydata.nl/v2/specimen/dwca/getDataSet/mollusca","https://raw.githubusercontent.com/naturalis/nba-eml/master/mollusca_eml.xml"
"Naturalis Biodiversity Center (NL) - Odonata","doi:10.15468/r2rwih","","ZIP","occurrence","http://api.biodiversitydata.nl/v2/specimen/dwca/getDataSet/odonata","https://raw.githubusercontent.com/naturalis/nba-eml/master/odonata_eml.xml"
"Naturalis Biodiversity Center (NL) - Orthopteroidea","doi:10.15468/i4jjzm","","ZIP","occurrence","http://api.biodiversitydata.nl/v2/specimen/dwca/getDataSet/orthopteroidea","https://raw.githubusercontent.com/naturalis/nba-eml/master/orthopteroidea_eml.xml"
"Naturalis Biodiversity Center (NL) - Paleontology Invertebrates","doi:10.15468/qjqpob","","ZIP","occurrence","http://api.biodiversitydata.nl/v2/specimen/dwca/getDataSet/paleontology-invertebrates","https://raw.githubusercontent.com/naturalis/nba-eml/master/paleontology_invertebrates_eml.xml"
"Naturalis Biodiversity Center (NL) - Pisces","doi:10.15468/evijly","","ZIP","occurrence","http://api.biodiversitydata.nl/v2/specimen/dwca/getDataSet/pisces","https://raw.githubusercontent.com/naturalis/nba-eml/master/pisces_eml.xml"
"Naturalis Biodiversity Center (NL) - Porifera","doi:10.15468/2vuq5t","","ZIP","occurrence","http://api.biodiversitydata.nl/v2/specimen/dwca/getDataSet/porifera","https://raw.githubusercontent.com/naturalis/nba-eml/master/porifera_eml.xml"
"Naturalis Biodiversity Center (NL) - Tunicata","doi:10.15468/kavcqh","","ZIP","occurrence","http://api.biodiversitydata.nl/v2/specimen/dwca/getDataSet/tunicata","https://raw.githubusercontent.com/naturalis/nba-eml/master/tunicata_eml.xml"
"Herbarium Berolinense","http://ww3.bgbm.org/biocase/downloads/Herbar/Herbarium%20Berolinense.DwCA.zip","","ZIP","occurrence","http://ww3.bgbm.org/biocase/downloads/Herbar/Herbarium%20Berolinense.DwCA.zip","eml/Herbarium_Berolinense_eml.xml"
"Royal Botanic Gardens, Kew - Herbarium Specimens","http://data.kew.org/biocase/downloads/kdb01/Royal%20Botanic%20Gardens,%20Kew%20-%20Herbarium%20Specimens.DwCA.zip","","ZIP","occurrence","http://biocase.kew.org/downloads/kdb01/Royal%20Botanic%20Gardens,%20Kew%20-%20Herbarium%20Specimens.DwCA.zip","eml/Royal_Botanic_Gardens_Kew_Herbarium.xml"
